collectdate,WQI
8/6/96,76.5475605
8/6/96,74.75290105
8/6/96,117.2336495
8/6/96,117.1232234
8/6/96,116.8280731
8/6/96,128.9771464
8/6/96,116.5853374
8/6/96,116.4397825
8/6/96,116.3304234
8/6/96,116.1751195
8/6/96,159.0738149
8/6/96,115.8236458
8/6/96,139.6968281
8/6/96,119.5763835
8/21/96,65.73585841
8/21/96,61.17153272
8/21/96,93.2769405
8/21/96,92.80962161
8/21/96,124.7161709
8/21/96,92.28724193
8/21/96,92.17580144
8/21/96,92.09991153
8/21/96,91.98250223
8/21/96,63.70393323
8/21/96,129.1447791
8/21/96,109.7636954
9/5/96,42.05512389
9/5/96,47.29781963
9/5/96,100.9429135
9/5/96,100.9379479
9/5/96,100.8847783
9/5/96,84.72858657
9/5/96,100.0974854
9/5/96,99.8332719
9/5/96,99.70521885
9/5/96,99.58529983
9/5/96,165.3460576
9/5/96,99.36121346
9/5/96,144.1830378
9/5/96,116.306814
9/17/96,33.69054038
9/17/96,35.55748678
9/17/96,87.34192199
9/17/96,87.34706989
9/17/96,87.33280483
9/17/96,87.34390158
9/17/96,33.09397323
9/17/96,87.15414915
9/17/96,86.65234728
9/17/96,86.50507017
9/17/96,86.27729866
9/17/96,86.12788297
9/17/96,157.0364902
9/17/96,85.90799816
9/17/96,85.86776264
9/17/96,85.86873909
9/17/96,85.78765285
9/17/96,131.9617088
9/17/96,85.7644596
9/17/96,128.3246679
10/1/96,31.8340449
10/1/96,30.94605128
10/1/96,79.30757413
10/1/96,79.29664966
10/1/96,39.83818153
10/1/96,78.43199938
10/1/96,78.18202101
10/1/96,78.03013948
10/1/96,78.04976598
10/1/96,153.3613106
10/1/96,77.82227731
10/1/96,77.78715972
10/1/96,77.75702448
10/1/96,77.72700607
10/1/96,111.2230104
10/1/96,77.71388763
10/1/96,103.7434559
11/6/96,61.47172007
11/6/96,60.6776222
11/6/96,61.35206053
11/6/96,59.04456814
11/6/96,60.43659807
11/6/96,61.4070334
11/6/96,66.06510933
12/4/96,98.51694465
12/4/96,110.2935499
12/4/96,109.6069509
12/4/96,109.5146405
12/4/96,106.4266815
12/4/96,104.7254424
2/5/97,178.9167614
2/5/97,183.5307726
2/5/97,180.1227004
2/5/97,177.3585003
2/5/97,179.4018978
2/5/97,179.4469112
3/3/97,189.9256613
3/3/97,212.4240007
3/3/97,193.139674
3/3/97,210.6084713
3/3/97,200.3899785
3/3/97,194.2236123
4/2/97,183.2014922
4/2/97,182.6610311
4/2/97,186.8315638
4/2/97,187.2217975
4/2/97,187.6105008
4/2/97,188.4719191
5/7/97,154.4432341
5/7/97,141.462696
5/7/97,162.3195812
5/7/97,196.2554342
5/7/97,199.2669537
5/7/97,186.7822214
6/2/97,106.5821526
6/2/97,118.7874267
6/2/97,150.4631489
6/2/97,150.2286963
6/2/97,150.184493
6/2/97,150.0882642
6/2/97,149.9454832
6/2/97,159.4666059
6/2/97,177.2977297
6/2/97,179.3955273
6/2/97,157.682294
7/2/97,102.2444518
7/2/97,104.1587736
7/2/97,127.9639641
7/2/97,174.5731728
7/2/97,130.9278682
7/2/97,143.2166802
8/6/97,55.99431038
8/6/97,55.03123803
8/6/97,114.1643324
8/6/97,114.1357177
8/6/97,113.8301719
8/6/97,113.4760478
8/6/97,144.3844511
8/6/97,113.1510138
8/6/97,113.0481503
8/6/97,112.9140234
8/6/97,112.8833613
8/6/97,170.1232568
8/6/97,112.7133093
8/6/97,112.6075103
8/6/97,112.5219352
8/6/97,112.4798757
8/6/97,141.106032
8/6/97,112.2412525
9/2/97,41.07219229
9/2/97,42.19626934
9/2/97,100.6871051
9/2/97,100.8030866
9/2/97,100.4049812
9/2/97,111.5048958
9/2/97,99.7261596
9/2/97,99.62709973
9/2/97,99.47690372
9/2/97,99.39279469
9/2/97,148.0341563
9/2/97,99.28267521
9/2/97,99.12347267
9/2/97,99.10124579
9/2/97,99.0058161
9/2/97,131.0881797
9/2/97,124.69423
10/8/97,128.4444526
10/8/97,50.62533591
10/8/97,56.65778346
10/8/97,52.39634417
10/8/97,85.99085274
10/8/97,85.73796233
10/8/97,85.42406554
10/8/97,98.97239843
10/8/97,85.01039854
10/8/97,84.93242059
10/8/97,84.86024592
10/8/97,84.81546934
10/8/97,126.2906093
11/5/97,69.91510959
11/5/97,70.23553215
11/5/97,74.60532449
11/5/97,94.10230609
11/5/97,96.55336877
11/5/97,93.84827072
11/5/97,93.75852414
11/5/97,93.72259904
11/5/97,93.62061366
11/5/97,93.32908812
11/5/97,130.8078075
11/5/97,93.02873406
11/5/97,120.3415548
12/3/97,111.2150098
12/3/97,108.3517682
12/3/97,110.84178
12/3/97,102.5119147
12/3/97,112.2860333
12/3/97,107.4717231
1/7/98,117.3955681
1/7/98,117.2047421
1/7/98,116.5819453
1/7/98,115.5671798
1/7/98,114.0511591
1/7/98,115.9061853
2/3/98,136.1303276
2/3/98,137.9949329
2/3/98,138.2979923
2/3/98,138.560562
2/3/98,137.5665924
2/3/98,137.9406184
3/3/98,123.1192049
3/3/98,120.3846058
3/3/98,125.1881349
3/3/98,123.2832806
3/3/98,122.5629183
4/6/98,101.3406381
4/6/98,113.2115471
4/6/98,105.1508247
4/6/98,113.14496
4/6/98,105.1922793
4/6/98,113.0501905
4/6/98,116.129393
4/6/98,112.8967425
4/6/98,119.5181488
4/6/98,130.3983576
5/5/98,97.44389334
5/5/98,115.6687193
5/5/98,115.6465258
5/5/98,115.650326
5/5/98,98.32630994
5/5/98,115.5753547
5/5/98,115.5131491
5/5/98,115.4660734
5/5/98,115.4128333
5/5/98,105.8780802
5/5/98,115.2592396
5/5/98,115.2106945
5/5/98,115.1682471
5/5/98,115.0761763
5/5/98,122.1774277
5/5/98,114.8978081
5/5/98,132.3934859
5/5/98,134.8615569
6/3/98,102.1108966
6/3/98,102.6247689
6/3/98,109.2297254
6/3/98,130.8090004
6/3/98,136.3147346
6/3/98,136.0548833
7/6/98,57.93811274
7/6/98,58.27989628
7/6/98,101.1919761
7/6/98,101.017804
7/6/98,100.8762934
7/6/98,100.7607765
7/6/98,104.0101858
7/6/98,100.4521461
7/6/98,100.3978177
7/6/98,100.3308727
7/6/98,100.240258
7/6/98,123.9618591
7/6/98,100.0996222
7/6/98,100.0736251
7/6/98,100.0452905
7/6/98,99.95554722
7/6/98,144.2366245
7/6/98,99.66105278
7/6/98,114.5320203
8/5/98,14.25267576
8/5/98,15.96167264
8/5/98,70.87259437
8/5/98,70.75632498
8/5/98,70.58505372
8/5/98,70.33595155
8/5/98,94.65105853
8/5/98,69.71935327
8/5/98,69.56683311
8/5/98,69.48419018
8/5/98,69.43743896
8/5/98,110.9784916
8/5/98,69.28527665
8/5/98,69.23708939
8/5/98,92.15546718
8/5/98,90.71383666
9/8/98,13.6146309
9/8/98,72.99166671
9/8/98,72.97560428
9/8/98,72.96567295
9/8/98,13.56978079
9/8/98,72.97527982
9/8/98,72.96914874
9/8/98,72.95688657
9/8/98,72.90924059
9/8/98,72.91691688
9/8/98,72.76744791
9/8/98,72.73496522
9/8/98,72.62557945
9/8/98,72.50249546
9/8/98,56.95094096
9/8/98,72.27307222
9/8/98,72.07849588
9/8/98,71.98825243
9/8/98,71.91554084
9/8/98,71.85129115
9/8/98,71.58575937
9/8/98,71.59099568
9/8/98,71.62025278
9/8/98,71.53814677
9/8/98,114.892243
9/8/98,71.4601321
9/8/98,106.8166887
9/8/98,126.6252135
10/7/98,17.28107542
10/7/98,16.26748592
10/7/98,62.91964202
10/7/98,62.91928417
10/7/98,17.20620413
10/7/98,62.44058751
10/7/98,62.25271691
10/7/98,62.06660247
10/7/98,61.92254422
10/7/98,61.80397618
10/7/98,61.71516878
10/7/98,61.7365009
10/7/98,61.67225121
10/7/98,61.65998904
10/7/98,127.1646989
10/7/98,61.5192275
10/7/98,61.4314484
10/7/98,111.1369236
10/7/98,84.17410088
11/2/98,28.1236603
11/2/98,25.46605586
11/2/98,25.94390912
11/2/98,59.66195507
11/2/98,59.66195507
11/2/98,59.50000712
11/2/98,58.82339468
11/2/98,58.68640002
11/2/98,58.5940314
11/2/98,58.53971306
11/2/98,109.1750167
11/2/98,58.49238003
11/2/98,58.48624894
11/2/98,58.47405354
11/2/98,86.5101598
11/2/98,79.15765564
12/14/98,105.2253693
12/14/98,105.0758196
12/14/98,104.9486815
12/14/98,101.1232742
12/14/98,99.13025113
12/14/98,99.49617973
1/5/99,134.222211
1/5/99,132.6445657
1/5/99,137.0694653
1/5/99,137.7622227
1/5/99,135.6021979
1/5/99,134.3783739
2/3/99,172.2762712
2/3/99,173.181375
2/3/99,172.2392717
2/3/99,172.0436089
2/3/99,171.749962
2/3/99,171.9157822
3/2/99,180.4574154
3/2/99,180.8860336
3/2/99,182.8898037
3/2/99,183.8759588
3/2/99,183.9553199
3/2/99,184.4993778
4/6/99,157.0549201
4/6/99,160.3718085
4/6/99,158.8683287
4/6/99,157.8566788
4/6/99,169.0321889
4/6/99,174.1359394
5/5/99,143.4078307
5/5/99,146.0265853
5/5/99,145.79747
5/5/99,153.1168504
5/5/99,152.3699005
5/5/99,148.7525961
6/8/99,128.8786417
6/8/99,128.1182909
6/8/99,138.4521072
6/8/99,138.3728934
6/8/99,138.2972742
6/8/99,135.1137639
6/8/99,138.1726063
6/8/99,148.6447191
6/8/99,148.3388755
6/8/99,139.2748069
7/7/99,105.4795565
7/7/99,97.62001133
7/7/99,117.7019581
7/7/99,117.6989787
7/7/99,99.12662675
7/7/99,117.688875
7/7/99,117.2938907
7/7/99,117.058397
7/7/99,117.1375882
7/7/99,154.1350828
7/7/99,123.5248289
7/7/99,122.8997207
8/3/99,41.63144555
8/3/99,108.8492312
8/3/99,108.8331687
8/3/99,108.8230651
8/3/99,77.69562778
8/3/99,108.75129
8/3/99,108.5915584
8/3/99,108.4240408
8/3/99,108.2281719
8/3/99,108.1483096
8/3/99,124.8233018
8/3/99,107.9625709
8/3/99,107.8820732
8/3/99,107.6828485
8/3/99,107.6087526
8/3/99,107.5554274
8/3/99,146.1297777
8/3/99,107.405701
8/3/99,107.2053787
8/3/99,107.2963691
8/3/99,107.1530466
8/3/99,116.8114239
8/3/99,107.0484431
8/3/99,140.135347
9/8/99,14.76827864
9/8/99,14.6760314
9/8/99,66.51565675
9/8/99,66.5015673
9/8/99,66.45567748
9/8/99,66.18951362
9/8/99,66.12074798
9/8/99,88.01177088
9/8/99,65.91462983
9/8/99,65.74895273
9/8/99,65.70471142
9/8/99,65.60525699
9/8/99,65.42623953
9/8/99,65.34933645
9/8/99,12.99990453
9/8/99,65.1103731
9/8/99,65.14160317
9/8/99,65.04196531
9/8/99,65.02966976
9/8/99,134.020631
9/8/99,129.5604871
10/5/99,24.68722083
10/5/99,24.00697247
10/5/99,65.91167806
10/5/99,65.90554698
10/5/99,65.86546378
10/5/99,65.87539511
10/5/99,27.84839837
10/5/99,65.86546378
10/5/99,65.87539511
10/5/99,65.73872523
10/5/99,65.36872735
10/5/99,64.9277372
10/5/99,64.83100482
10/5/99,64.72201028
10/5/99,147.4048464
10/5/99,64.49496453
10/5/99,144.9728781
10/5/99,22.25991027
11/2/99,59.05904388
11/2/99,59.73917844
11/2/99,58.57861022
11/2/99,74.93062381
11/2/99,58.14053992
11/2/99,74.92449273
11/2/99,74.91456139
11/2/99,74.74157051
11/2/99,74.21008236
11/2/99,74.05478845
11/2/99,108.1614019
11/2/99,104.1498153
12/7/99,103.7979882
12/7/99,105.6060886
12/7/99,103.5951062
12/7/99,99.88625251
12/7/99,92.72572041
12/7/99,95.93637537
1/5/00,140.1105725
1/5/00,135.3492245
1/5/00,135.0464566
1/5/00,137.1302585
1/5/00,139.1347096
1/5/00,136.2087557
2/8/00,147.1703923
2/8/00,145.5843831
2/8/00,146.8644175
2/8/00,146.6120548
2/8/00,142.8074164
2/8/00,143.7958326
3/7/00,148.8658839
3/7/00,150.6385325
3/7/00,151.0446136
3/7/00,149.803854
3/7/00,154.5773501
3/7/00,154.9951012
4/4/00,147.1302988
4/4/00,153.3458871
4/4/00,153.3397561
4/4/00,153.3329325
4/4/00,153.3076212
4/4/00,153.2981323
4/4/00,145.7448702
4/4/00,152.1610359
4/4/00,156.0391408
4/4/00,153.0607536
4/4/00,157.6214227
4/4/00,160.1812086
5/2/00,117.9687799
5/2/00,139.5424032
5/2/00,139.537228
5/2/00,139.5080387
5/2/00,120.4569418
5/2/00,139.5156392
5/2/00,139.44308
5/2/00,139.416725
5/2/00,139.4044595
5/2/00,139.3880359
5/2/00,128.3650172
5/2/00,139.2764951
5/2/00,139.2138639
5/2/00,139.1492496
5/2/00,139.1071935
5/2/00,148.4981883
5/2/00,160.9498234
5/2/00,159.0275865
6/13/00,100.4952977
6/13/00,101.4735765
6/13/00,126.934522
6/13/00,126.934522
6/13/00,126.9245973
6/13/00,126.8431983
6/13/00,102.4564437
6/13/00,126.4292793
6/13/00,126.3325369
6/13/00,126.2381353
6/13/00,126.1040084
6/13/00,126.132931
6/13/00,153.3085429
6/13/00,150.9102496
6/13/00,149.6294917
7/5/00,75.07034275
7/5/00,74.08471538
7/5/00,114.6924231
7/5/00,114.6613964
7/5/00,114.6008093
7/5/00,114.5475725
7/5/00,114.4726691
7/5/00,97.34395394
7/5/00,114.3611216
7/5/00,114.2865694
7/5/00,114.224296
7/5/00,114.1214359
7/5/00,114.0469003
7/5/00,113.9723348
7/5/00,113.9379091
7/5/00,113.9057809
7/5/00,113.9119154
7/5/00,136.8086576
7/5/00,113.7325334
7/5/00,113.6518501
7/5/00,113.5951976
7/5/00,113.5829354
7/5/00,153.5667301
7/5/00,147.6246577
8/8/00,29.91417589
8/8/00,28.87873172
8/8/00,92.02890374
8/8/00,91.93705316
8/8/00,91.74446114
8/8/00,82.46753733
8/8/00,91.38278967
8/8/00,91.183545
8/8/00,90.92435778
8/8/00,90.83376316
8/8/00,139.169688
8/8/00,90.62924547
8/8/00,143.0430986
8/8/00,123.9632115
9/6/00,14.37891727
9/6/00,20.34257317
9/6/00,89.24845815
9/6/00,88.9590506
9/6/00,88.81520583
9/6/00,101.2358387
9/6/00,88.57930701
9/6/00,88.44198455
9/6/00,88.2786583
9/6/00,88.166208
9/6/00,88.04961628
9/6/00,145.9777998
9/6/00,87.86496794
9/6/00,87.7767008
9/6/00,134.5913468
9/6/00,114.3681147
10/3/00,15.56880463
10/3/00,15.66532809
10/3/00,15.92461515
10/3/00,66.17250625
10/3/00,65.82108203
10/3/00,65.43804173
10/3/00,65.33890509
10/3/00,129.1200211
10/3/00,115.6458194
10/3/00,101.1176125
10/31/00,39.25859063
10/31/00,41.96796817
10/31/00,42.86733389
10/31/00,52.49031796
10/31/00,52.46016275
10/31/00,51.37000093
10/31/00,51.6303612
10/31/00,51.52569704
10/31/00,51.47948609
10/31/00,51.41111161
10/31/00,51.37880782
10/31/00,80.38891576
10/31/00,56.51842796
12/4/00,61.93127609
12/4/00,62.44389213
12/4/00,67.95405102
12/4/00,62.67431365
12/4/00,61.29451811
12/4/00,62.44686298
1/3/01,76.54893232
1/3/01,74.35714605
1/3/01,74.95168322
1/3/01,74.58701749
1/3/01,75.07692399
1/3/01,75.69529472
1/31/01,90.61179467
1/31/01,90.59239422
1/31/01,90.48177178
1/31/01,89.7317817
1/31/01,91.02233157
1/31/01,91.00405515
2/27/01,77.0468765
2/27/01,78.04060369
2/27/01,78.76161551
2/27/01,77.66349817
2/27/01,88.80681492
2/27/01,86.11778606
4/3/01,56.8137501
4/3/01,61.76946152
4/3/01,59.66555107
4/3/01,68.82221857
4/3/01,82.57556198
4/3/01,84.24334902
5/2/01,54.95797294
5/2/01,68.10451755
5/2/01,68.09225538
5/2/01,68.06686966
5/2/01,61.66744524
5/2/01,68.01940276
5/2/01,68.00086381
5/2/01,67.96999625
5/2/01,67.94977573
5/2/01,63.27889616
5/2/01,73.7415908
5/2/01,76.43212778
5/2/01,77.0022231
5/30/01,48.9262739
5/30/01,53.92347731
5/30/01,60.02642539
5/30/01,65.19622044
5/30/01,72.82016762
5/30/01,71.41688183
7/2/01,13.62463937
7/2/01,45.01642273
7/2/01,14.90633493
7/2/01,45.04069371
7/2/01,45.0143421
7/2/01,44.84400802
7/2/01,44.75502186
7/2/01,35.28860489
7/2/01,44.57471871
7/2/01,44.40957854
7/2/01,44.19331223
7/2/01,44.01096467
7/2/01,64.04526075
7/2/01,43.91078989
7/2/01,43.91605958
7/2/01,43.74256515
7/2/01,43.66838412
7/2/01,43.60269838
7/2/01,70.5481095
7/2/01,67.66165978
8/7/01,14.33334601
8/7/01,15.16176831
8/7/01,42.23544301
8/7/01,42.22231945
8/7/01,42.20683169
8/7/01,42.19797856
8/7/01,42.2046843
8/7/01,42.09027904
8/7/01,41.96034828
8/7/01,41.94012775
8/7/01,20.77383225
8/7/01,41.53003884
8/7/01,41.37895474
8/7/01,41.14698386
8/7/01,41.02891937
8/7/01,65.43246626
8/7/01,62.47072334
8/7/01,70.43574579
9/5/01,14.90283059
9/5/01,16.25340302
9/5/01,36.84351943
9/5/01,36.81752233
9/5/01,36.78232426
9/5/01,36.74945368
9/5/01,36.68361356
9/5/01,36.62476591
9/5/01,36.58415913
9/5/01,36.56539802
9/5/01,36.57429557
9/5/01,14.83189429
9/5/01,36.37627814
9/5/01,36.2313852
9/5/01,36.09923794
9/5/01,35.91727827
9/5/01,35.66129329
9/5/01,35.51527207
9/5/01,44.6471734
9/5/01,35.29237782
9/5/01,35.1781236
9/5/01,60.92155498
9/5/01,35.15034379
9/5/01,64.32217303
10/2/01,14.0069287
10/2/01,14.88327357
10/2/01,14.09272412
10/2/01,39.82538228
10/2/01,39.72589447
10/2/01,39.70047537
10/2/01,39.64995728
10/2/01,39.45824869
10/2/01,39.49277547
10/2/01,39.31659237
10/2/01,39.21225948
10/2/01,39.0436769
10/2/01,56.39544552
10/2/01,62.10226815
10/2/01,75.36596018
11/6/01,27.01495398
11/6/01,29.28402524
11/6/01,27.03272184
11/6/01,28.93757004
11/6/01,48.25337345
11/6/01,48.19758567
11/6/01,48.18765433
11/6/01,48.04212665
11/6/01,47.89082573
11/6/01,47.7094397
11/6/01,47.54175189
11/6/01,47.36027364
11/6/01,89.49524762
11/6/01,47.30124697
11/6/01,86.02516521
12/3/01,72.52396904
12/3/01,69.39692487
12/3/01,68.12545535
12/3/01,69.40079189
12/3/01,69.39501865
12/3/01,67.52947929
1/9/02,115.7630102
1/9/02,115.2912561
1/9/02,115.066055
1/9/02,113.8691537
1/9/02,114.5372778
1/9/02,113.4183682
1/28/02,124.9946641
1/28/02,125.9167104
1/28/02,126.3730864
1/28/02,125.1915052
1/28/02,124.7728991
1/28/02,124.3865043
3/5/02,120.7147034
3/5/02,122.0119656
3/5/02,122.7687964
3/5/02,123.0723867
3/5/02,124.379975
3/5/02,123.5257299
4/2/02,98.62991568
4/2/02,104.4537282
4/2/02,103.9721278
4/2/02,109.5630209
4/2/02,114.5030379
4/2/02,117.3886428
5/7/02,85.39851419
5/7/02,97.4682812
5/7/02,89.79944923
5/7/02,97.31430629
5/7/02,95.94221776
5/7/02,97.24518281
5/7/02,97.18437553
5/7/02,103.1831218
5/7/02,96.97153829
5/7/02,96.9115924
5/7/02,104.9292921
5/7/02,103.8351276
6/4/02,58.26229084
6/4/02,83.83782976
6/4/02,83.80189799
6/4/02,83.80949516
6/4/02,56.78530723
6/4/02,83.63422139
6/4/02,83.51819766
6/4/02,83.39170597
6/4/02,83.28898153
6/4/02,90.03468046
6/4/02,83.150342
6/4/02,83.08805528
6/4/02,83.04564793
6/4/02,82.9734332
6/4/02,103.3206593
6/4/02,82.94707825
6/4/02,82.92108115
6/4/02,82.84542402
6/4/02,82.79540613
6/4/02,99.55136867
6/4/02,82.49059914
6/4/02,90.91603302
7/1/02,44.48874655
7/1/02,43.84793776
7/1/02,78.18049322
7/1/02,78.09537843
7/1/02,78.0003323
7/1/02,77.97347715
7/1/02,77.91880095
7/1/02,77.88165661
7/1/02,77.83038945
7/1/02,80.37714586
7/1/02,77.7309684
7/1/02,77.63387817
7/1/02,77.57683777
7/1/02,112.8851503
7/1/02,77.12123024
7/1/02,92.37451483
7/1/02,91.22960747
8/7/02,14.81035355
8/7/02,18.43008593
8/7/02,62.02713476
8/7/02,61.90584467
8/7/02,61.91957627
8/7/02,61.92337653
8/7/02,61.9052001
8/7/02,61.84690708
8/7/02,61.81212694
8/7/02,61.79871981
8/7/02,61.65383822
8/7/02,53.19863953
8/7/02,61.38397392
8/7/02,61.26970969
8/7/02,61.26702102
8/7/02,61.08004519
8/7/02,61.0116374
8/7/02,60.95728567
8/7/02,60.92100272
8/7/02,60.84069061
8/7/02,60.76468231
8/7/02,103.0139354
8/7/02,60.67261158
8/7/02,91.13586205
8/7/02,86.37143408
9/4/02,14.46604225
9/4/02,64.20644261
9/4/02,14.16340887
9/4/02,64.22397446
9/4/02,64.13140921
9/4/02,63.97043181
9/4/02,63.88090872
9/4/02,63.70924624
9/4/02,58.52786551
9/4/02,63.4497379
9/4/02,63.33077863
9/4/02,63.26997136
9/4/02,63.14993389
9/4/02,63.08385692
9/4/02,63.02953857
9/4/02,62.9549997
9/4/02,102.1090182
9/4/02,62.79251482
9/4/02,62.66491022
9/4/02,62.58925976
9/4/02,98.89731569
9/4/02,62.47471951
9/4/02,91.65904727
10/7/02,79.71527255
10/7/02,15.37457687
10/7/02,51.93730483
10/7/02,51.93730483
10/7/02,15.41659554
10/7/02,51.89144839
10/7/02,51.89144839
10/7/02,51.90137973
10/7/02,29.0391285
10/7/02,51.52546759
10/7/02,51.30447287
10/7/02,51.21728061
10/7/02,51.16407385
10/7/02,50.86932271
10/7/02,50.77731875
10/7/02,87.30949445
10/7/02,50.66126497
10/7/02,50.57912558
10/7/02,81.32023056
11/4/02,14.14097703
11/4/02,14.0794339
11/4/02,14.22927313
11/4/02,59.10372338
11/4/02,59.10372338
11/4/02,59.09379205
11/4/02,58.99376295
11/4/02,58.25756248
11/4/02,58.07906865
11/4/02,83.83122312
11/4/02,58.10235365
11/4/02,58.06227044
11/4/02,57.9779858
11/4/02,57.94188842
11/4/02,81.72746378
11/4/02,143.2139228
12/3/02,38.27956433
12/3/02,35.2206012
12/3/02,33.48406764
12/3/02,32.52151295
12/3/02,44.5810503
12/3/02,44.5451252
12/3/02,44.50539984
12/3/02,44.06393832
12/3/02,32.95519605
12/3/02,93.43072968
1/7/03,67.34911204
1/7/03,64.84061245
1/7/03,65.72827766
1/7/03,61.88040946
1/7/03,62.47866412
1/7/03,59.23044028
2/5/03,80.44100926
2/5/03,80.608554
2/5/03,81.93485404
2/5/03,82.95761085
2/5/03,80.99756757
2/5/03,81.54879376
3/4/03,82.703085
3/4/03,82.84737505
3/4/03,82.48043021
3/4/03,88.06412677
3/4/03,91.73043431
3/4/03,92.25071486
4/8/03,86.90508279
4/8/03,89.3724796
4/8/03,87.96293031
4/8/03,87.26206311
4/8/03,101.6765744
4/8/03,105.5925364
5/6/03,96.78995501
5/6/03,105.060572
5/6/03,108.0692698
5/6/03,99.76763395
5/6/03,100.2588393
5/6/03,95.03745961
5/6/03,97.77832727
6/4/03,81.54125413
6/4/03,94.86816616
6/4/03,82.12710811
6/4/03,94.80036641
6/4/03,94.76935315
6/4/03,94.75060206
6/4/03,94.71145136
6/4/03,94.68276892
6/4/03,94.6582446
6/4/03,94.61349974
6/4/03,94.58714813
6/4/03,88.30289588
6/4/03,94.44800172
6/4/03,94.35126935
6/4/03,94.24890943
6/4/03,102.0273984
6/4/03,94.01518239
6/4/03,93.92078084
6/4/03,105.7160686
6/4/03,106.1787144
7/8/03,31.96849405
7/8/03,31.94045526
7/8/03,72.57790791
7/8/03,72.35246521
7/8/03,65.01792625
7/8/03,71.94237763
7/8/03,71.71875767
7/8/03,71.64837356
7/8/03,102.432343
7/8/03,71.40375597
7/8/03,101.5306015
7/8/03,71.11037311
7/8/03,98.27484248
8/5/03,82.97326782
8/5/03,84.5337872
8/5/03,83.42637183
8/5/03,84.53145637
8/5/03,84.70451837
8/5/03,84.63432103
8/5/03,84.55042548
8/5/03,84.44017832
8/5/03,84.25772311
8/5/03,40.9619571
8/5/03,83.83014039
8/5/03,83.53467357
8/5/03,83.3797892
8/5/03,98.33133869
8/5/03,83.18323988
8/5/03,100.5074943
8/5/03,95.85464641
